movie_id,user_id,rating,created_at,is_deleted
1016,4,2,2021-10-11 23:13:12.977181+03,false
1017,4,3,2021-10-11 23:13:12.977181+03,false
1018,4,5,2021-10-11 23:13:12.977181+03,false
1019,4,3,2021-10-11 23:13:12.977181+03,false
1020,4,4,2021-10-11 23:13:12.977181+03,false
1021,4,4,2021-10-11 23:13:12.977181+03,false
1022,4,1,2021-10-11 23:13:12.977181+03,false
1023,4,1,2021-10-11 23:13:12.977181+03,false
1024,4,1,2021-10-11 23:13:12.977181+03,false
1025,4,3,2021-10-11 23:13:12.977181+03,false
1026,4,2,2021-10-11 23:13:12.977181+03,false
1027,4,4,2021-10-11 23:13:12.977181+03,false
1028,4,5,2021-10-11 23:13:12.977181+03,false
1029,4,3,2021-10-11 23:13:12.977181+03,false
1030,4,5,2021-10-11 23:13:12.977181+03,false
1031,4,5,2021-10-11 23:13:12.977181+03,false
1032,4,5,2021-10-11 23:13:12.977181+03,false
1033,4,2,2021-10-11 23:13:12.977181+03,false
1034,4,3,2021-10-11 23:13:12.977181+03,false
1035,4,2,2021-10-11 23:13:12.977181+03,false
1036,4,5,2021-10-11 23:13:12.977181+03,false
1037,4,3,2021-10-11 23:13:12.977181+03,false
1038,4,1,2021-10-11 23:13:12.977181+03,false
1039,4,3,2021-10-11 23:13:12.977181+03,false
1040,4,2,2021-10-11 23:13:12.977181+03,false
1041,4,4,2021-10-11 23:13:12.977181+03,false
1042,4,2,2021-10-11 23:13:12.977181+03,false
1043,4,2,2021-10-11 23:13:12.977181+03,false
1044,4,1,2021-10-11 23:13:12.977181+03,false
1045,4,2,2021-10-11 23:13:12.977181+03,false
1046,4,2,2021-10-11 23:13:12.977181+03,false
1047,4,5,2021-10-11 23:13:12.977181+03,false
1048,4,5,2021-10-11 23:13:12.977181+03,false
1049,4,4,2021-10-11 23:13:12.977181+03,false
1050,4,4,2021-10-11 23:13:12.977181+03,false
1051,4,1,2021-10-11 23:13:12.977181+03,false
1052,4,4,2021-10-11 23:13:12.977181+03,false
1053,4,1,2021-10-11 23:13:12.977181+03,false
1054,4,4,2021-10-11 23:13:12.977181+03,false
1055,4,3,2021-10-11 23:13:12.977181+03,false
1056,4,2,2021-10-11 23:13:12.977181+03,false
1057,4,1,2021-10-11 23:13:12.977181+03,false
1058,4,1,2021-10-11 23:13:12.977181+03,false
1059,4,4,2021-10-11 23:13:12.977181+03,false
1060,4,5,2021-10-11 23:13:12.977181+03,false
1061,4,5,2021-10-11 23:13:12.977181+03,false
1062,4,1,2021-10-11 23:13:12.977181+03,false
1063,4,4,2021-10-11 23:13:12.977181+03,false
1064,4,3,2021-10-11 23:13:12.977181+03,false
1065,4,4,2021-10-11 23:13:12.977181+03,false
1066,4,1,2021-10-11 23:13:12.977181+03,false
1067,4,2,2021-10-11 23:13:12.977181+03,false
1068,4,4,2021-10-11 23:13:12.977181+03,false
1069,4,3,2021-10-11 23:13:12.977181+03,false
1070,4,1,2021-10-11 23:13:12.977181+03,false
1071,4,3,2021-10-11 23:13:12.977181+03,false
1072,4,5,2021-10-11 23:13:12.977181+03,false
1073,4,2,2021-10-11 23:13:12.977181+03,false
1074,4,3,2021-10-11 23:13:12.977181+03,false
1075,4,4,2021-10-11 23:13:12.977181+03,false
1076,4,4,2021-10-11 23:13:12.977181+03,false
1077,4,1,2021-10-11 23:13:12.977181+03,false
1078,4,1,2021-10-11 23:13:12.977181+03,false
1079,4,2,2021-10-11 23:13:12.977181+03,false
1080,4,1,2021-10-11 23:13:12.977181+03,false
1081,4,4,2021-10-11 23:13:12.977181+03,false
1082,4,2,2021-10-11 23:13:12.977181+03,false
1083,4,3,2021-10-11 23:13:12.977181+03,false
1084,4,3,2021-10-11 23:13:12.977181+03,false
1085,4,5,2021-10-11 23:13:12.977181+03,false
1086,4,2,2021-10-11 23:13:12.977181+03,false
1087,4,1,2021-10-11 23:13:12.977181+03,false
1088,4,1,2021-10-11 23:13:12.977181+03,false
1089,4,5,2021-10-11 23:13:12.977181+03,false
1090,4,2,2021-10-11 23:13:12.977181+03,false
1091,4,4,2021-10-11 23:13:12.977181+03,false
1092,4,1,2021-10-11 23:13:12.977181+03,false
1093,4,4,2021-10-11 23:13:12.977181+03,false
1094,4,2,2021-10-11 23:13:12.977181+03,false
1095,4,1,2021-10-11 23:13:12.977181+03,false
1096,4,3,2021-10-11 23:13:12.977181+03,false
1097,4,2,2021-10-11 23:13:12.977181+03,false
1098,4,4,2021-10-11 23:13:12.977181+03,false
1099,4,1,2021-10-11 23:13:12.977181+03,false
1100,4,4,2021-10-11 23:13:12.977181+03,false
1101,4,2,2021-10-11 23:13:12.977181+03,false
1102,4,3,2021-10-11 23:13:12.977181+03,false
1103,4,5,2021-10-11 23:13:12.977181+03,false
1104,4,3,2021-10-11 23:13:12.977181+03,false
1105,4,1,2021-10-11 23:13:12.977181+03,false
1106,4,4,2021-10-11 23:13:12.977181+03,false
1107,4,2,2021-10-11 23:13:12.977181+03,false
1108,4,3,2021-10-11 23:13:12.977181+03,false
1109,4,5,2021-10-11 23:13:12.977181+03,false
1110,4,4,2021-10-11 23:13:12.977181+03,false
1111,4,4,2021-10-11 23:13:12.977181+03,false
1112,4,2,2021-10-11 23:13:12.977181+03,false
1113,4,5,2021-10-11 23:13:12.977181+03,false
1114,4,1,2021-10-11 23:13:12.977181+03,false
1115,4,3,2021-10-11 23:13:12.977181+03,false
1116,4,5,2021-10-11 23:13:12.977181+03,false
1117,4,3,2021-10-11 23:13:12.977181+03,false
1118,4,3,2021-10-11 23:13:12.977181+03,false
1119,4,3,2021-10-11 23:13:12.977181+03,false
1120,4,4,2021-10-11 23:13:12.977181+03,false
1121,4,4,2021-10-11 23:13:12.977181+03,false
1122,4,5,2021-10-11 23:13:12.977181+03,false
1123,4,3,2021-10-11 23:13:12.977181+03,false
1124,4,3,2021-10-11 23:13:12.977181+03,false
1125,4,2,2021-10-11 23:13:12.977181+03,false
1126,4,4,2021-10-11 23:13:12.977181+03,false
1127,4,3,2021-10-11 23:13:12.977181+03,false
1128,4,4,2021-10-11 23:13:12.977181+03,false
1129,4,3,2021-10-11 23:13:12.977181+03,false
1130,4,3,2021-10-11 23:13:12.977181+03,false
1131,4,3,2021-10-11 23:13:12.977181+03,false
1132,4,4,2021-10-11 23:13:12.977181+03,false
1133,4,4,2021-10-11 23:13:12.977181+03,false
1134,4,2,2021-10-11 23:13:12.977181+03,false
1135,4,1,2021-10-11 23:13:12.977181+03,false
1136,4,2,2021-10-11 23:13:12.977181+03,false
1137,4,4,2021-10-11 23:13:12.977181+03,false
1138,4,4,2021-10-11 23:13:12.977181+03,false
1139,4,5,2021-10-11 23:13:12.977181+03,false
1140,4,4,2021-10-11 23:13:12.977181+03,false
1141,4,1,2021-10-11 23:13:12.977181+03,false
1142,4,3,2021-10-11 23:13:12.977181+03,false
1143,4,1,2021-10-11 23:13:12.977181+03,false
1144,4,3,2021-10-11 23:13:12.977181+03,false
1145,4,5,2021-10-11 23:13:12.977181+03,false
1146,4,4,2021-10-11 23:13:12.977181+03,false
1147,4,1,2021-10-11 23:13:12.977181+03,false
1148,4,4,2021-10-11 23:13:12.977181+03,false
1149,4,1,2021-10-11 23:13:12.977181+03,false
1150,4,5,2021-10-11 23:13:12.977181+03,false
1151,4,1,2021-10-11 23:13:12.977181+03,false
1152,4,3,2021-10-11 23:13:12.977181+03,false
1153,4,5,2021-10-11 23:13:12.977181+03,false
1154,4,3,2021-10-11 23:13:12.977181+03,false
1155,4,2,2021-10-11 23:13:12.977181+03,false
1156,4,4,2021-10-11 23:13:12.977181+03,false
1157,4,1,2021-10-11 23:13:12.977181+03,false
1158,4,1,2021-10-11 23:13:12.977181+03,false
1159,4,4,2021-10-11 23:13:12.977181+03,false
1160,4,2,2021-10-11 23:13:12.977181+03,false
1161,4,4,2021-10-11 23:13:12.977181+03,false
1162,4,3,2021-10-11 23:13:12.977181+03,false
1163,4,4,2021-10-11 23:13:12.977181+03,false
1164,4,4,2021-10-11 23:13:12.977181+03,false
1165,4,1,2021-10-11 23:13:12.977181+03,false
1166,4,2,2021-10-11 23:13:12.977181+03,false
1167,4,3,2021-10-11 23:13:12.977181+03,false
1168,4,5,2021-10-11 23:13:12.977181+03,false
1169,4,3,2021-10-11 23:13:12.977181+03,false
1170,4,1,2021-10-11 23:13:12.977181+03,false
1171,4,2,2021-10-11 23:13:12.977181+03,false
1172,4,3,2021-10-11 23:13:12.977181+03,false
1173,4,5,2021-10-11 23:13:12.977181+03,false
1174,4,5,2021-10-11 23:13:12.977181+03,false
1175,4,4,2021-10-11 23:13:12.977181+03,false
1176,4,1,2021-10-11 23:13:12.977181+03,false
1177,4,3,2021-10-11 23:13:12.977181+03,false
1178,4,4,2021-10-11 23:13:12.977181+03,false
1179,4,1,2021-10-11 23:13:12.977181+03,false
1180,4,3,2021-10-11 23:13:12.977181+03,false
1181,4,1,2021-10-11 23:13:12.977181+03,false
1182,4,4,2021-10-11 23:13:12.977181+03,false
1183,4,3,2021-10-11 23:13:12.977181+03,false
1184,4,4,2021-10-11 23:13:12.977181+03,false
1185,4,2,2021-10-11 23:13:12.977181+03,false
1186,4,3,2021-10-11 23:13:12.977181+03,false
1187,4,3,2021-10-11 23:13:12.977181+03,false
1188,4,1,2021-10-11 23:13:12.977181+03,false
1189,4,4,2021-10-11 23:13:12.977181+03,false
1190,4,5,2021-10-11 23:13:12.977181+03,false
1191,4,5,2021-10-11 23:13:12.977181+03,false
1192,4,4,2021-10-11 23:13:12.977181+03,false
1193,4,2,2021-10-11 23:13:12.977181+03,false
1194,4,1,2021-10-11 23:13:12.977181+03,false
1195,4,2,2021-10-11 23:13:12.977181+03,false
1196,4,4,2021-10-11 23:13:12.977181+03,false
1197,4,1,2021-10-11 23:13:12.977181+03,false
1198,4,3,2021-10-11 23:13:12.977181+03,false
1199,4,5,2021-10-11 23:13:12.977181+03,false
1200,4,1,2021-10-11 23:13:12.977181+03,false
1201,4,4,2021-10-11 23:13:12.977181+03,false
1202,4,2,2021-10-11 23:13:12.977181+03,false
1203,4,3,2021-10-11 23:13:12.977181+03,false
1204,4,3,2021-10-11 23:13:12.977181+03,false
1205,4,1,2021-10-11 23:13:12.977181+03,false
1206,4,4,2021-10-11 23:13:12.977181+03,false
1207,4,2,2021-10-11 23:13:12.977181+03,false
1208,4,1,2021-10-11 23:13:12.977181+03,false
1209,4,1,2021-10-11 23:13:12.977181+03,false
1210,4,5,2021-10-11 23:13:12.977181+03,false
1211,4,3,2021-10-11 23:13:12.977181+03,false
1212,4,2,2021-10-11 23:13:12.977181+03,false
1213,4,3,2021-10-11 23:13:12.977181+03,false
1214,4,5,2021-10-11 23:13:12.977181+03,false
1215,4,4,2021-10-11 23:13:12.977181+03,false
1216,4,4,2021-10-11 23:13:12.977181+03,false
1217,4,5,2021-10-11 23:13:12.977181+03,false
1218,4,1,2021-10-11 23:13:12.977181+03,false
1219,4,3,2021-10-11 23:13:12.977181+03,false
1220,4,1,2021-10-11 23:13:12.977181+03,false
1221,4,2,2021-10-11 23:13:12.977181+03,false
1222,4,2,2021-10-11 23:13:12.977181+03,false
1223,4,5,2021-10-11 23:13:12.977181+03,false
1224,4,5,2021-10-11 23:13:12.977181+03,false
1225,4,1,2021-10-11 23:13:12.977181+03,false
1226,4,2,2021-10-11 23:13:12.977181+03,false
1227,4,5,2021-10-11 23:13:12.977181+03,false
1228,4,4,2021-10-11 23:13:12.977181+03,false
1229,4,5,2021-10-11 23:13:12.977181+03,false
1230,4,4,2021-10-11 23:13:12.977181+03,false
1231,4,2,2021-10-11 23:13:12.977181+03,false
1232,4,1,2021-10-11 23:13:12.977181+03,false
1233,4,4,2021-10-11 23:13:12.977181+03,false
1234,4,2,2021-10-11 23:13:12.977181+03,false
1235,4,4,2021-10-11 23:13:12.977181+03,false
1236,4,5,2021-10-11 23:13:12.977181+03,false
1237,4,3,2021-10-11 23:13:12.977181+03,false
1238,4,2,2021-10-11 23:13:12.977181+03,false
1239,4,3,2021-10-11 23:13:12.977181+03,false
1240,4,3,2021-10-11 23:13:12.977181+03,false
1241,4,4,2021-10-11 23:13:12.977181+03,false
1242,4,3,2021-10-11 23:13:12.977181+03,false
1243,4,1,2021-10-11 23:13:12.977181+03,false
1244,4,5,2021-10-11 23:13:12.977181+03,false
1245,4,2,2021-10-11 23:13:12.977181+03,false
1246,4,2,2021-10-11 23:13:12.977181+03,false
1247,4,4,2021-10-11 23:13:12.977181+03,false
1248,4,5,2021-10-11 23:13:12.977181+03,false
1249,4,2,2021-10-11 23:13:12.977181+03,false
1250,4,4,2021-10-11 23:13:12.977181+03,false
1251,4,1,2021-10-11 23:13:12.977181+03,false
1252,4,4,2021-10-11 23:13:12.977181+03,false
1253,4,5,2021-10-11 23:13:12.977181+03,false
1254,4,2,2021-10-11 23:13:12.977181+03,false
1255,4,5,2021-10-11 23:13:12.977181+03,false
1256,4,1,2021-10-11 23:13:12.977181+03,false
1257,4,1,2021-10-11 23:13:12.977181+03,false
1258,4,2,2021-10-11 23:13:12.977181+03,false
1259,4,2,2021-10-11 23:13:12.977181+03,false
1260,4,2,2021-10-11 23:13:12.977181+03,false
1261,4,3,2021-10-11 23:13:12.977181+03,false
1262,4,2,2021-10-11 23:13:12.977181+03,false
1263,4,2,2021-10-11 23:13:12.977181+03,false
1264,4,4,2021-10-11 23:13:12.977181+03,false
1265,4,4,2021-10-11 23:13:12.977181+03,false
1266,4,4,2021-10-11 23:13:12.977181+03,false
1267,4,5,2021-10-11 23:13:12.977181+03,false
1268,4,3,2021-10-11 23:13:12.977181+03,false
1269,4,4,2021-10-11 23:13:12.977181+03,false
1270,4,5,2021-10-11 23:13:12.977181+03,false
1271,4,3,2021-10-11 23:13:12.977181+03,false
1272,4,5,2021-10-11 23:13:12.977181+03,false
1273,4,1,2021-10-11 23:13:12.977181+03,false
1274,4,5,2021-10-11 23:13:12.977181+03,false
1275,4,3,2021-10-11 23:13:12.977181+03,false
1276,4,5,2021-10-11 23:13:12.977181+03,false
1277,4,2,2021-10-11 23:13:12.977181+03,false
1278,4,1,2021-10-11 23:13:12.977181+03,false
1279,4,4,2021-10-11 23:13:12.977181+03,false
1280,4,1,2021-10-11 23:13:12.977181+03,false
1281,4,3,2021-10-11 23:13:12.977181+03,false
1282,4,2,2021-10-11 23:13:12.977181+03,false
1283,4,2,2021-10-11 23:13:12.977181+03,false
1284,4,2,2021-10-11 23:13:12.977181+03,false
1285,4,2,2021-10-11 23:13:12.977181+03,false
1286,4,4,2021-10-11 23:13:12.977181+03,false
1287,4,3,2021-10-11 23:13:12.977181+03,false
1288,4,3,2021-10-11 23:13:12.977181+03,false
1289,4,4,2021-10-11 23:13:12.977181+03,false
1290,4,4,2021-10-11 23:13:12.977181+03,false
1291,4,1,2021-10-11 23:13:12.977181+03,false
1292,4,1,2021-10-11 23:13:12.977181+03,false
1293,4,4,2021-10-11 23:13:12.977181+03,false
1294,4,3,2021-10-11 23:13:12.977181+03,false
1295,4,2,2021-10-11 23:13:12.977181+03,false
1296,4,5,2021-10-11 23:13:12.977181+03,false
1297,4,2,2021-10-11 23:13:12.977181+03,false
1298,4,5,2021-10-11 23:13:12.977181+03,false
1299,4,1,2021-10-11 23:13:12.977181+03,false
1300,4,2,2021-10-11 23:13:12.977181+03,false
1301,4,2,2021-10-11 23:13:12.977181+03,false
1302,4,3,2021-10-11 23:13:12.977181+03,false
1303,4,2,2021-10-11 23:13:12.977181+03,false
1304,4,5,2021-10-11 23:13:12.977181+03,false
1305,4,3,2021-10-11 23:13:12.977181+03,false
1306,4,2,2021-10-11 23:13:12.977181+03,false
1307,4,3,2021-10-11 23:13:12.977181+03,false
1308,4,5,2021-10-11 23:13:12.977181+03,false
1309,4,4,2021-10-11 23:13:12.977181+03,false
1310,4,2,2021-10-11 23:13:12.977181+03,false
1311,4,5,2021-10-11 23:13:12.977181+03,false
1312,4,4,2021-10-11 23:13:12.977181+03,false
1313,4,5,2021-10-11 23:13:12.977181+03,false
1314,4,4,2021-10-11 23:13:12.977181+03,false
1315,4,2,2021-10-11 23:13:12.977181+03,false
1316,4,4,2021-10-11 23:13:12.977181+03,false
1317,4,4,2021-10-11 23:13:12.977181+03,false
1318,4,3,2021-10-11 23:13:12.977181+03,false
1319,4,2,2021-10-11 23:13:12.977181+03,false
1320,4,1,2021-10-11 23:13:12.977181+03,false
1321,4,3,2021-10-11 23:13:12.977181+03,false
1322,4,3,2021-10-11 23:13:12.977181+03,false
1323,4,1,2021-10-11 23:13:12.977181+03,false
1324,4,3,2021-10-11 23:13:12.977181+03,false
1325,4,1,2021-10-11 23:13:12.977181+03,false
1326,4,5,2021-10-11 23:13:12.977181+03,false
1327,4,5,2021-10-11 23:13:12.977181+03,false
1328,4,2,2021-10-11 23:13:12.977181+03,false
1329,4,5,2021-10-11 23:13:12.977181+03,false
1330,4,3,2021-10-11 23:13:12.977181+03,false
1331,4,2,2021-10-11 23:13:12.977181+03,false
1332,4,2,2021-10-11 23:13:12.977181+03,false
1333,4,2,2021-10-11 23:13:12.977181+03,false
1334,4,5,2021-10-11 23:13:12.977181+03,false
1335,4,1,2021-10-11 23:13:12.977181+03,false
1336,4,2,2021-10-11 23:13:12.977181+03,false
1337,4,1,2021-10-11 23:13:12.977181+03,false
1338,4,1,2021-10-11 23:13:12.977181+03,false
1339,4,2,2021-10-11 23:13:12.977181+03,false
1340,4,3,2021-10-11 23:13:12.977181+03,false
1341,4,3,2021-10-11 23:13:12.977181+03,false
1342,4,3,2021-10-11 23:13:12.977181+03,false
1343,4,1,2021-10-11 23:13:12.977181+03,false
1344,4,4,2021-10-11 23:13:12.977181+03,false
1345,4,1,2021-10-11 23:13:12.977181+03,false
1346,4,4,2021-10-11 23:13:12.977181+03,false
1347,4,3,2021-10-11 23:13:12.977181+03,false
1348,4,2,2021-10-11 23:13:12.977181+03,false
1349,4,1,2021-10-11 23:13:12.977181+03,false
1350,4,4,2021-10-11 23:13:12.977181+03,false
1351,4,4,2021-10-11 23:13:12.977181+03,false
1352,4,4,2021-10-11 23:13:12.977181+03,false
1353,4,3,2021-10-11 23:13:12.977181+03,false
1354,4,3,2021-10-11 23:13:12.977181+03,false
1355,4,5,2021-10-11 23:13:12.977181+03,false
1356,4,2,2021-10-11 23:13:12.977181+03,false
1357,4,2,2021-10-11 23:13:12.977181+03,false
1358,4,4,2021-10-11 23:13:12.977181+03,false
1359,4,5,2021-10-11 23:13:12.977181+03,false
1360,4,3,2021-10-11 23:13:12.977181+03,false
1361,4,3,2021-10-11 23:13:12.977181+03,false
1362,4,3,2021-10-11 23:13:12.977181+03,false
1363,4,3,2021-10-11 23:13:12.977181+03,false
1364,4,1,2021-10-11 23:13:12.977181+03,false
1365,4,2,2021-10-11 23:13:12.977181+03,false
1366,4,3,2021-10-11 23:13:12.977181+03,false
1367,4,5,2021-10-11 23:13:12.977181+03,false
1368,4,4,2021-10-11 23:13:12.977181+03,false
1369,4,1,2021-10-11 23:13:12.977181+03,false
1370,4,3,2021-10-11 23:13:12.977181+03,false
1371,4,1,2021-10-11 23:13:12.977181+03,false
1372,4,2,2021-10-11 23:13:12.977181+03,false
1373,4,1,2021-10-11 23:13:12.977181+03,false
1374,4,4,2021-10-11 23:13:12.977181+03,false
1375,4,5,2021-10-11 23:13:12.977181+03,false
1376,4,3,2021-10-11 23:13:12.977181+03,false
1377,4,5,2021-10-11 23:13:12.977181+03,false
1378,4,1,2021-10-11 23:13:12.977181+03,false
1379,4,3,2021-10-11 23:13:12.977181+03,false
1380,4,3,2021-10-11 23:13:12.977181+03,false
1381,4,1,2021-10-11 23:13:12.977181+03,false
1382,4,4,2021-10-11 23:13:12.977181+03,false
1383,4,2,2021-10-11 23:13:12.977181+03,false
1384,4,4,2021-10-11 23:13:12.977181+03,false
1385,4,2,2021-10-11 23:13:12.977181+03,false
1386,4,1,2021-10-11 23:13:12.977181+03,false
1387,4,4,2021-10-11 23:13:12.977181+03,false
1388,4,5,2021-10-11 23:13:12.977181+03,false
1389,4,3,2021-10-11 23:13:12.977181+03,false
1390,4,3,2021-10-11 23:13:12.977181+03,false
1391,4,2,2021-10-11 23:13:12.977181+03,false
1392,4,3,2021-10-11 23:13:12.977181+03,false
1393,4,5,2021-10-11 23:13:12.977181+03,false
1394,4,4,2021-10-11 23:13:12.977181+03,false
1395,4,1,2021-10-11 23:13:12.977181+03,false
1396,4,3,2021-10-11 23:13:12.977181+03,false
1397,4,5,2021-10-11 23:13:12.977181+03,false
1398,4,1,2021-10-11 23:13:12.977181+03,false
1399,4,3,2021-10-11 23:13:12.977181+03,false
1400,4,3,2021-10-11 23:13:12.977181+03,false
1401,4,1,2021-10-11 23:13:12.977181+03,false
1402,4,3,2021-10-11 23:13:12.977181+03,false
1403,4,1,2021-10-11 23:13:12.977181+03,false
1404,4,2,2021-10-11 23:13:12.977181+03,false
1405,4,3,2021-10-11 23:13:12.977181+03,false
1406,4,3,2021-10-11 23:13:12.977181+03,false
1407,4,5,2021-10-11 23:13:12.977181+03,false
1408,4,1,2021-10-11 23:13:12.977181+03,false
1409,4,4,2021-10-11 23:13:12.977181+03,false
1410,4,3,2021-10-11 23:13:12.977181+03,false
1411,4,5,2021-10-11 23:13:12.977181+03,false
1412,4,3,2021-10-11 23:13:12.977181+03,false
1413,4,5,2021-10-11 23:13:12.977181+03,false
1414,4,5,2021-10-11 23:13:12.977181+03,false
1415,4,5,2021-10-11 23:13:12.977181+03,false
1416,4,2,2021-10-11 23:13:12.977181+03,false
1417,4,3,2021-10-11 23:13:12.977181+03,false
1418,4,1,2021-10-11 23:13:12.977181+03,false
1419,4,5,2021-10-11 23:13:12.977181+03,false
1420,4,4,2021-10-11 23:13:12.977181+03,false
1421,4,2,2021-10-11 23:13:12.977181+03,false
1422,4,2,2021-10-11 23:13:12.977181+03,false
1423,4,3,2021-10-11 23:13:12.977181+03,false
1424,4,3,2021-10-11 23:13:12.977181+03,false
1425,4,5,2021-10-11 23:13:12.977181+03,false
1426,4,4,2021-10-11 23:13:12.977181+03,false
1427,4,4,2021-10-11 23:13:12.977181+03,false
1428,4,4,2021-10-11 23:13:12.977181+03,false
1429,4,2,2021-10-11 23:13:12.977181+03,false
1430,4,5,2021-10-11 23:13:12.977181+03,false
1431,4,4,2021-10-11 23:13:12.977181+03,false
1432,4,5,2021-10-11 23:13:12.977181+03,false
1433,4,4,2021-10-11 23:13:12.977181+03,false
1434,4,5,2021-10-11 23:13:12.977181+03,false
1435,4,2,2021-10-11 23:13:12.977181+03,false
1436,4,5,2021-10-11 23:13:12.977181+03,false
1437,4,3,2021-10-11 23:13:12.977181+03,false
1438,4,1,2021-10-11 23:13:12.977181+03,false
1439,4,5,2021-10-11 23:13:12.977181+03,false
1440,4,4,2021-10-11 23:13:12.977181+03,false
1441,4,2,2021-10-11 23:13:12.977181+03,false
1442,4,3,2021-10-11 23:13:12.977181+03,false
1443,4,5,2021-10-11 23:13:12.977181+03,false
1444,4,1,2021-10-11 23:13:12.977181+03,false
1445,4,5,2021-10-11 23:13:12.977181+03,false
1446,4,5,2021-10-11 23:13:12.977181+03,false
1447,4,2,2021-10-11 23:13:12.977181+03,false
1448,4,3,2021-10-11 23:13:12.977181+03,false
1449,4,2,2021-10-11 23:13:12.977181+03,false
1450,4,1,2021-10-11 23:13:12.977181+03,false
1451,4,1,2021-10-11 23:13:12.977181+03,false
1452,4,1,2021-10-11 23:13:12.977181+03,false
1453,4,1,2021-10-11 23:13:12.977181+03,false
1454,4,3,2021-10-11 23:13:12.977181+03,false
1455,4,1,2021-10-11 23:13:12.977181+03,false
1456,4,3,2021-10-11 23:13:12.977181+03,false
1457,4,3,2021-10-11 23:13:12.977181+03,false
1458,4,5,2021-10-11 23:13:12.977181+03,false
1459,4,3,2021-10-11 23:13:12.977181+03,false
1460,4,3,2021-10-11 23:13:12.977181+03,false
1461,4,5,2021-10-11 23:13:12.977181+03,false
1462,4,4,2021-10-11 23:13:12.977181+03,false
1463,4,4,2021-10-11 23:13:12.977181+03,false
1464,4,2,2021-10-11 23:13:12.977181+03,false
1465,4,1,2021-10-11 23:13:12.977181+03,false
1466,4,4,2021-10-11 23:13:12.977181+03,false
1467,4,5,2021-10-11 23:13:12.977181+03,false
1468,4,1,2021-10-11 23:13:12.977181+03,false
1469,4,3,2021-10-11 23:13:12.977181+03,false
1470,4,2,2021-10-11 23:13:12.977181+03,false
1471,4,2,2021-10-11 23:13:12.977181+03,false
1472,4,4,2021-10-11 23:13:12.977181+03,false
1473,4,3,2021-10-11 23:13:12.977181+03,false
1474,4,1,2021-10-11 23:13:12.977181+03,false
1475,4,1,2021-10-11 23:13:12.977181+03,false
1476,4,4,2021-10-11 23:13:12.977181+03,false
1477,4,1,2021-10-11 23:13:12.977181+03,false
1478,4,2,2021-10-11 23:13:12.977181+03,false
1479,4,5,2021-10-11 23:13:12.977181+03,false
1480,4,1,2021-10-11 23:13:12.977181+03,false
1481,4,3,2021-10-11 23:13:12.977181+03,false
1482,4,4,2021-10-11 23:13:12.977181+03,false
1483,4,1,2021-10-11 23:13:12.977181+03,false
1484,4,4,2021-10-11 23:13:12.977181+03,false
1485,4,3,2021-10-11 23:13:12.977181+03,false
1486,4,4,2021-10-11 23:13:12.977181+03,false
1487,4,4,2021-10-11 23:13:12.977181+03,false
1488,4,1,2021-10-11 23:13:12.977181+03,false
1489,4,2,2021-10-11 23:13:12.977181+03,false
1490,4,2,2021-10-11 23:13:12.977181+03,false
1491,4,4,2021-10-11 23:13:12.977181+03,false
